MMSI,Name,Ship type,Flag,Destination,# Timestamp,Latitude,Longitude,SOG,COG
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 19:22:33,14.193149,69.51288,9.3,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 19:42:33,14.205141,69.462845,9.3,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 20:02:33,14.217132,69.412808,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 20:22:33,14.229124,69.362768,8.7,280.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 20:42:33,14.241116,69.312726,9.0,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 21:02:33,14.253107,69.262681,8.7,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 21:22:33,14.265099,69.212633,9.0,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 21:42:33,14.277091,69.162582,8.8,281.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 22:02:33,14.289082,69.112529,9.2,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 22:22:33,14.301074,69.062473,9.0,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 22:42:33,14.313066,69.012415,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 23:02:33,14.325058,68.962354,8.8,280.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 23:22:33,14.337049,68.91229,9.2,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 23:42:33,14.349041,68.862223,8.9,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 00:02:33,14.361033,68.812154,9.1,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 00:22:33,14.373024,68.762082,9.4,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 00:42:33,14.385016,68.712008,9.2,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 01:02:33,14.397008,68.661931,8.8,279.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 01:22:33,14.408999,68.611851,9.1,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 01:42:33,14.420991,68.561768,9.3,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 02:02:33,14.432982,68.511683,9.0,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 02:22:33,14.444974,68.461595,8.5,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 02:42:33,14.456966,68.411504,8.8,286.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 03:02:33,14.468957,68.36141,8.8,286.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 03:22:33,14.480949,68.311314,9.0,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 03:42:33,14.492941,68.261215,9.7,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 04:02:33,14.504932,68.211114,9.2,286.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 04:22:33,14.516924,68.16101,8.8,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 04:42:33,14.528915,68.110903,9.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 05:02:33,14.540907,68.060793,8.6,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 05:22:33,14.552899,68.01068,8.9,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 05:42:33,14.56489,67.960565,8.9,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 06:02:33,14.576882,67.910447,9.5,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 06:22:33,14.588873,67.860327,9.4,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 06:42:33,14.600865,67.810203,8.5,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 07:02:33,14.612856,67.760077,9.1,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 07:22:33,14.624848,67.709949,8.7,281.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 07:42:33,14.63684,67.659817,8.7,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 08:02:33,14.648831,67.609683,8.6,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 08:22:33,14.660823,67.559546,8.8,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 08:42:33,14.672814,67.509406,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 09:02:33,14.684806,67.459263,9.4,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 09:22:33,14.696797,67.409118,9.2,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 09:42:33,14.708789,67.35897,9.1,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 10:02:33,14.72078,67.308819,9.1,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 10:22:33,14.732772,67.258666,8.7,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 10:42:33,14.744763,67.208509,8.9,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 11:02:33,14.756755,67.15835,9.3,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 11:22:33,14.768746,67.108188,9.2,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 11:42:33,14.780738,67.058024,9.1,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 12:02:33,14.792729,67.007856,8.6,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 12:22:33,14.804721,66.957686,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 12:42:33,14.816712,66.907513,8.4,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 13:02:33,14.828704,66.857338,8.6,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 13:22:33,14.840695,66.807159,9.2,286.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 13:42:33,14.852687,66.756978,8.9,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 14:02:33,14.864678,66.706794,9.3,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 14:22:33,14.87667,66.656607,8.5,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 14:42:33,14.888661,66.606417,9.2,287.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 15:02:33,14.900653,66.556225,9.4,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 15:22:33,14.912644,66.50603,9.5,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 15:42:33,14.924636,66.455832,9.1,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 16:02:33,14.936627,66.405631,9.5,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 16:22:33,14.948619,66.355427,8.1,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 16:42:33,14.96061,66.305221,8.7,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 17:02:33,14.972601,66.255011,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 17:22:33,14.984593,66.204799,9.2,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 17:42:33,14.996584,66.154584,8.7,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 18:02:33,15.008576,66.104367,9.1,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 18:22:33,15.020567,66.054146,9.2,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 18:42:33,15.032559,66.003923,9.6,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 19:02:33,15.04455,65.953697,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 19:22:33,15.056541,65.903468,8.7,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 19:42:33,15.068533,65.853236,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 20:02:33,15.080524,65.803001,9.4,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 20:22:33,15.092516,65.752764,8.7,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 20:42:33,15.104507,65.702523,9.3,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 21:02:33,15.116498,65.65228,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 21:22:33,15.12849,65.602034,9.4,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 21:42:33,15.140481,65.551785,9.2,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 22:02:33,15.152472,65.501534,9.2,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 22:22:33,15.164464,65.451279,9.3,286.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 22:42:33,15.176455,65.401022,9.4,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 23:02:33,15.188446,65.350761,8.7,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 23:22:33,15.200438,65.300498,9.2,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 23:42:33,15.212429,65.250232,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 00:02:33,15.22442,65.199964,9.2,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 00:22:33,15.236412,65.149692,9.5,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 00:42:33,15.248403,65.099417,9.1,281.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 01:02:33,15.260394,65.04914,8.6,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 01:22:33,15.272386,64.99886,8.6,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 01:42:33,15.284377,64.948576,9.3,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 02:02:33,15.296368,64.89829,8.9,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 02:22:33,15.30836,64.848001,9.0,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 02:42:33,15.320351,64.79771,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 03:02:33,15.332342,64.747415,9.1,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 03:22:33,15.344334,64.697117,9.0,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 03:42:33,15.356325,64.646817,9.5,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 04:02:33,15.368316,64.596513,9.2,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 04:22:33,15.380307,64.546207,8.9,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 04:42:33,15.392299,64.495898,8.8,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 05:02:33,15.40429,64.445586,8.8,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 05:22:33,15.416281,64.395271,9.4,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 05:42:33,15.428272,64.344953,9.3,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 06:02:33,15.440264,64.294632,9.3,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 06:22:33,15.452255,64.244309,9.0,287.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 06:42:33,15.464246,64.193982,9.2,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 07:02:33,15.476237,64.143653,9.1,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 07:22:33,15.488229,64.09332,8.7,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 07:42:33,15.50022,64.042985,9.1,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 08:02:33,15.512211,63.992646,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 08:22:33,15.524202,63.942305,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 08:42:33,15.536194,63.891961,8.6,281.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 09:02:33,15.548185,63.841614,9.0,281.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 09:22:33,15.560176,63.791264,8.7,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 09:42:33,15.572167,63.740911,8.7,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 10:02:33,15.584158,63.690555,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 10:22:33,15.59615,63.640196,8.7,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 10:42:33,15.608141,63.589835,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 11:02:33,15.620132,63.53947,8.9,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 11:22:33,15.632123,63.489102,9.0,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 11:42:33,15.644114,63.438732,9.5,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 12:02:33,15.656105,63.388358,9.1,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 12:22:33,15.668097,63.337982,8.9,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 12:42:33,15.680088,63.287602,9.2,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 13:02:33,15.692079,63.23722,9.0,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 13:22:33,15.70407,63.186834,9.0,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 13:42:33,15.716061,63.136446,9.1,281.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 14:02:33,15.728052,63.086055,9.0,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 14:22:33,15.740044,63.03566,8.9,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 14:42:33,15.752035,62.985263,8.9,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 15:02:33,15.764026,62.934863,9.1,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 15:22:33,15.776017,62.88446,8.9,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 15:42:33,15.788008,62.834054,9.4,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 16:02:33,15.799999,62.783644,9.1,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 16:22:33,15.81199,62.733232,9.2,281.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 16:42:33,15.823981,62.682817,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 17:02:33,15.835972,62.632399,9.6,281.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 17:22:33,15.847964,62.581978,9.3,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 17:42:33,15.859955,62.531554,8.4,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 18:02:33,15.871946,62.481126,9.4,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 18:22:33,15.883937,62.430696,8.5,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 18:42:33,15.895928,62.380263,8.6,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 19:02:33,15.907919,62.329827,8.8,286.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 19:22:33,15.91991,62.279388,9.0,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 19:42:33,15.931901,62.228946,8.9,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 20:02:33,15.943892,62.1785,9.2,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 20:22:33,15.955883,62.128052,9.4,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 20:42:33,15.967874,62.077601,8.9,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 21:02:33,15.979865,62.027147,9.5,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 21:22:33,15.991856,61.976689,9.1,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 21:42:33,16.003847,61.926229,9.2,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 22:02:33,16.015838,61.875766,9.3,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 22:22:33,16.027829,61.825299,9.2,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 22:42:33,16.03982,61.77483,9.0,286.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 23:02:33,16.051811,61.724358,8.4,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 23:22:33,16.063802,61.673882,9.4,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 23:42:33,16.075793,61.623404,8.8,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 00:02:33,16.087784,61.572922,9.3,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 00:22:33,16.099775,61.522437,9.2,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 00:42:33,16.111766,61.47195,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 01:02:33,16.123757,61.421459,9.3,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 01:22:33,16.135748,61.370965,8.9,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 01:42:33,16.147739,61.320468,8.6,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 02:02:33,16.15973,61.269968,9.2,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 02:22:33,16.171721,61.219465,8.9,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 02:42:33,16.183712,61.168959,8.7,288.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 03:02:33,16.195703,61.11845,8.7,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 03:22:33,16.207694,61.067938,8.6,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 03:42:33,16.219685,61.017423,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 04:02:33,16.231676,60.966905,9.2,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 04:22:33,16.243667,60.916383,9.5,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 04:42:33,16.255658,60.865859,8.6,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 05:02:33,16.267649,60.815331,8.9,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 05:22:33,16.27964,60.7648,9.0,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 05:42:33,16.291631,60.714267,9.0,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 06:02:33,16.303622,60.66373,8.5,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 06:22:33,16.315613,60.61319,8.9,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 06:42:33,16.327604,60.562647,8.8,280.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 07:02:33,16.339594,60.512101,8.6,285.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 07:22:33,16.351585,60.461552,8.7,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 07:42:33,16.363576,60.410999,8.5,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 08:02:33,16.375567,60.360444,8.9,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 08:22:33,16.387558,60.309885,9.0,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 08:42:33,16.399549,60.259324,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 09:02:33,16.41154,60.208759,9.1,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 09:22:33,16.423531,60.158191,9.5,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 09:42:33,16.435521,60.10762,9.0,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 10:02:33,16.447512,60.057046,9.3,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 10:22:33,16.459503,60.006468,8.5,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 10:42:33,16.471494,59.955888,9.2,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 11:02:33,16.483485,59.905304,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 11:22:33,16.495476,59.854718,8.5,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 11:42:33,16.507467,59.804128,9.5,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 12:02:33,16.519457,59.753535,8.6,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 12:22:33,16.531448,59.702939,9.4,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 12:42:33,16.543439,59.65234,8.9,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 13:02:33,16.55543,59.601737,9.1,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 13:22:33,16.567421,59.551132,9.6,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 13:42:33,16.579412,59.500523,9.4,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 14:02:33,16.591402,59.449911,9.2,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 14:22:33,16.603393,59.399296,8.7,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 14:42:33,16.615384,59.348678,8.7,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 15:02:33,16.627375,59.298057,8.8,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 15:22:33,16.639365,59.247432,9.0,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 15:42:33,16.651356,59.196805,9.0,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 16:02:33,16.663347,59.146174,9.9,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 16:22:33,16.675338,59.09554,9.1,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 16:42:33,16.687329,59.044903,8.7,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 17:02:33,16.699319,58.994262,8.7,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 17:22:33,16.71131,58.943619,9.4,280.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 17:42:33,16.723301,58.892972,9.1,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 18:02:33,16.735292,58.842322,8.7,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 18:22:33,16.747282,58.791669,9.1,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 18:42:33,16.759273,58.741013,9.3,281.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 19:02:33,16.771264,58.690354,9.2,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 19:22:33,16.783255,58.639691,8.7,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 19:42:33,16.795245,58.589025,8.9,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 20:02:33,16.807236,58.538356,8.5,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 20:22:33,16.819227,58.487684,8.8,286.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 20:42:33,16.831217,58.437008,8.6,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 21:02:33,16.843208,58.38633,8.5,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 21:22:33,16.855199,58.335648,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 21:42:33,16.86719,58.284963,8.8,280.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 22:02:33,16.87918,58.234274,8.5,285.7
