MMSI,Name,Ship type,Flag,Destination,# Timestamp,Latitude,Longitude,SOG,COG
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 08:02:34,13.785427,71.212493,9.3,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 08:22:34,13.797419,71.162547,9.1,281.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 08:42:34,13.809411,71.112599,9.3,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 09:02:34,13.821403,71.062648,9.3,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 09:22:34,13.833395,71.012694,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 09:42:34,13.845387,70.962738,8.7,280.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 10:02:34,13.857379,70.912779,9.0,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 10:22:34,13.86937,70.862818,8.7,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 10:42:34,13.881362,70.812854,9.0,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 11:02:34,13.893354,70.762888,8.8,281.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 11:22:34,13.905346,70.712919,9.2,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 11:42:34,13.917338,70.662947,9.0,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 12:02:34,13.92933,70.612973,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 12:22:34,13.941321,70.562996,8.8,280.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 12:42:34,13.953313,70.513017,9.2,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 13:02:34,13.965305,70.463035,8.9,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 13:22:34,13.977297,70.41305,9.1,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 13:42:34,13.989289,70.363063,9.4,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 14:02:34,14.001281,70.313073,9.2,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 14:22:34,14.013272,70.263081,8.8,279.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 14:42:34,14.025264,70.213086,9.1,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 15:02:34,14.037256,70.163088,9.3,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 15:22:34,14.049248,70.113088,9.0,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 15:42:34,14.061239,70.063085,8.5,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 16:02:34,14.073231,70.01308,8.8,286.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 16:22:34,14.085223,69.963071,8.8,286.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 16:42:34,14.097215,69.913061,9.0,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 17:02:34,14.109207,69.863047,9.7,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 17:22:34,14.121198,69.813031,9.2,286.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 17:42:34,14.13319,69.763013,8.8,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 18:02:34,14.145182,69.712991,9.3,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 18:22:34,14.157174,69.662967,8.6,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 18:42:34,14.169165,69.612941,8.9,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 19:02:34,14.181157,69.562912,8.9,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 19:22:34,14.193149,69.51288,9.5,285.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 19:42:34,14.205141,69.462845,9.4,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 20:02:34,14.217132,69.412808,8.5,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 20:22:34,14.229124,69.362768,9.1,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 20:42:34,14.241116,69.312726,8.7,281.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 21:02:34,14.253107,69.262681,8.7,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 21:22:34,14.265099,69.212633,8.6,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 21:42:34,14.277091,69.162582,8.8,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 22:02:34,14.289082,69.112529,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 22:22:34,14.301074,69.062473,9.4,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 22:42:34,14.313066,69.012415,9.2,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 23:02:34,14.325058,68.962354,9.1,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 23:22:34,14.337049,68.91229,9.1,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,21/08/2026 23:42:34,14.349041,68.862223,8.7,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 00:02:34,14.361033,68.812154,8.9,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 00:22:34,14.373024,68.762082,9.3,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 00:42:34,14.385016,68.712008,9.2,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 01:02:34,14.397008,68.661931,9.1,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 01:22:34,14.408999,68.611851,8.6,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 01:42:34,14.420991,68.561768,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 02:02:34,14.432982,68.511683,8.4,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 02:22:34,14.444974,68.461595,8.6,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 02:42:34,14.456966,68.411504,9.2,286.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 03:02:34,14.468957,68.36141,8.9,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 03:22:34,14.480949,68.311314,9.3,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 03:42:34,14.492941,68.261215,8.5,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 04:02:34,14.504932,68.211114,9.2,287.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 04:22:34,14.516924,68.16101,9.4,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 04:42:34,14.528915,68.110903,9.5,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 05:02:34,14.540907,68.060793,9.1,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 05:22:34,14.552899,68.01068,9.5,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 05:42:34,14.56489,67.960565,8.1,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 06:02:34,14.576882,67.910447,8.7,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 06:22:34,14.588873,67.860327,8.9,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 06:42:34,14.600865,67.810203,9.2,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 07:02:34,14.612856,67.760077,8.7,286.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 07:22:34,14.624848,67.709949,9.1,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 07:42:34,14.63684,67.659817,9.2,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 08:02:34,14.648831,67.609683,9.6,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 08:22:34,14.660823,67.559546,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 08:42:34,14.672814,67.509406,8.7,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 09:02:34,14.684806,67.459263,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 09:22:34,14.696797,67.409118,9.4,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 09:42:34,14.708789,67.35897,8.7,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 10:02:34,14.72078,67.308819,9.3,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 10:22:34,14.732772,67.258666,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 10:42:34,14.744763,67.208509,9.4,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 11:02:34,14.756755,67.15835,9.2,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 11:22:34,14.768746,67.108188,9.2,282.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 11:42:34,14.780738,67.058024,9.3,286.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 12:02:34,14.792729,67.007856,9.4,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 12:22:34,14.804721,66.957686,8.7,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 12:42:34,14.816712,66.907513,9.2,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 13:02:34,14.828704,66.857338,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 13:22:34,14.840695,66.807159,9.2,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 13:42:34,14.852687,66.756978,9.5,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 14:02:34,14.864678,66.706794,9.1,281.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 14:22:34,14.87667,66.656607,8.6,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 14:42:34,14.888661,66.606417,8.6,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 15:02:34,14.900653,66.556225,9.3,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 15:22:34,14.912644,66.50603,8.9,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 15:42:34,14.924636,66.455832,9.0,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 16:02:34,14.936627,66.405631,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 16:22:34,14.948619,66.355427,9.1,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 16:42:34,14.96061,66.305221,9.0,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 17:02:34,14.972601,66.255011,9.5,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 17:22:34,14.984593,66.204799,9.2,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 17:42:34,14.996584,66.154584,8.9,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 18:02:34,15.008576,66.104367,8.8,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 18:22:34,15.020567,66.054146,8.8,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 18:42:34,15.032559,66.003923,9.4,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 19:02:34,15.04455,65.953697,9.3,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 19:22:34,15.056541,65.903468,9.3,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 19:42:34,15.068533,65.853236,9.0,287.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 20:02:34,15.080524,65.803001,9.2,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 20:22:34,15.092516,65.752764,9.1,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 20:42:34,15.104507,65.702523,8.7,282.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 21:02:34,15.116498,65.65228,9.1,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 21:22:34,15.12849,65.602034,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 21:42:34,15.140481,65.551785,8.9,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 22:02:34,15.152472,65.501534,8.6,281.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 22:22:34,15.164464,65.451279,9.0,281.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 22:42:34,15.176455,65.401022,8.7,282.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 23:02:34,15.188446,65.350761,8.7,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 23:22:34,15.200438,65.300498,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,22/08/2026 23:42:34,15.212429,65.250232,8.7,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 00:02:34,15.22442,65.199964,9.1,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 00:22:34,15.236412,65.149692,8.9,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 00:42:34,15.248403,65.099417,9.0,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 01:02:34,15.260394,65.04914,9.5,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 01:22:34,15.272386,64.99886,9.1,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 01:42:34,15.284377,64.948576,8.9,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 02:02:34,15.296368,64.89829,9.2,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 02:22:34,15.30836,64.848001,9.0,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 02:42:34,15.320351,64.79771,9.0,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 03:02:34,15.332342,64.747415,9.1,281.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 03:22:34,15.344334,64.697117,9.0,281.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 03:42:34,15.356325,64.646817,8.9,284.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 04:02:34,15.368316,64.596513,8.9,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 04:22:34,15.380307,64.546207,9.1,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 04:42:34,15.392299,64.495898,8.9,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 05:02:34,15.40429,64.445586,9.4,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 05:22:34,15.416281,64.395271,9.1,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 05:42:34,15.428272,64.344953,9.2,281.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 06:02:34,15.440264,64.294632,9.1,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 06:22:34,15.452255,64.244309,9.6,281.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 06:42:34,15.464246,64.193982,9.3,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 07:02:34,15.476237,64.143653,8.4,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 07:22:34,15.488229,64.09332,9.4,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 07:42:34,15.50022,64.042985,8.5,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 08:02:34,15.512211,63.992646,8.6,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 08:22:34,15.524202,63.942305,8.8,286.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 08:42:34,15.536194,63.891961,9.0,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 09:02:34,15.548185,63.841614,8.9,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 09:22:34,15.560176,63.791264,9.2,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 09:42:34,15.572167,63.740911,9.4,282.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 10:02:34,15.584158,63.690555,8.9,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 10:22:34,15.59615,63.640196,9.5,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 10:42:34,15.608141,63.589835,9.1,285.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 11:02:34,15.620132,63.53947,9.2,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 11:22:34,15.632123,63.489102,9.3,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 11:42:34,15.644114,63.438732,9.2,285.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 12:02:34,15.656105,63.388358,9.0,286.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 12:22:34,15.668097,63.337982,8.4,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 12:42:34,15.680088,63.287602,9.4,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 13:02:34,15.692079,63.23722,8.8,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 13:22:34,15.70407,63.186834,9.3,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 13:42:34,15.716061,63.136446,9.2,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 14:02:34,15.728052,63.086055,8.9,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 14:22:34,15.740044,63.03566,9.3,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 14:42:34,15.752035,62.985263,8.9,284.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 15:02:34,15.764026,62.934863,8.6,281.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 15:22:34,15.776017,62.88446,9.2,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 15:42:34,15.788008,62.834054,8.9,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 16:02:34,15.799999,62.783644,8.7,288.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 16:22:34,15.81199,62.733232,8.7,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 16:42:34,15.823981,62.682817,8.6,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 17:02:34,15.835972,62.632399,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 17:22:34,15.847964,62.581978,9.2,283.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 17:42:34,15.859955,62.531554,9.5,284.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 18:02:34,15.871946,62.481126,8.6,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 18:22:34,15.883937,62.430696,8.9,284.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 18:42:34,15.895928,62.380263,9.0,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 19:02:34,15.907919,62.329827,9.0,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 19:22:34,15.91991,62.279388,8.5,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 19:42:34,15.931901,62.228946,8.9,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 20:02:34,15.943892,62.1785,8.8,280.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 20:22:34,15.955883,62.128052,8.6,285.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 20:42:34,15.967874,62.077601,8.7,283.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 21:02:34,15.979865,62.027147,8.5,283.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 21:22:34,15.991856,61.976689,8.9,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 21:42:34,16.003847,61.926229,9.0,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 22:02:34,16.015838,61.875766,8.8,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 22:22:34,16.027829,61.825299,9.1,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 22:42:34,16.03982,61.77483,9.5,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 23:02:34,16.051811,61.724358,9.0,282.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 23:22:34,16.063802,61.673882,9.3,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,23/08/2026 23:42:34,16.075793,61.623404,8.5,282.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 00:02:34,16.087784,61.572922,9.2,282.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 00:22:34,16.099775,61.522437,9.4,283.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 00:42:34,16.111766,61.47195,8.5,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 01:02:34,16.123757,61.421459,9.5,282.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 01:22:34,16.135748,61.370965,8.6,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 01:42:34,16.147739,61.320468,9.4,285.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 02:02:34,16.15973,61.269968,8.9,284.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 02:22:34,16.171721,61.219465,9.1,285.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 02:42:34,16.183712,61.168959,9.6,283.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 03:02:34,16.195703,61.11845,9.4,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 03:22:34,16.207694,61.067938,9.2,282.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 03:42:34,16.219685,61.017423,8.7,284.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 04:02:34,16.231676,60.966905,8.7,285.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 04:22:34,16.243667,60.916383,8.8,283.9
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 04:42:34,16.255658,60.865859,9.0,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 05:02:34,16.267649,60.815331,9.0,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 05:22:34,16.27964,60.7648,9.9,282.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 05:42:34,16.291631,60.714267,9.1,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 06:02:34,16.303622,60.66373,8.7,284.2
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 06:22:34,16.315613,60.61319,8.7,283.7
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 06:42:34,16.327604,60.562647,9.4,280.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 07:02:34,16.339594,60.512101,9.1,284.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 07:22:34,16.351585,60.461552,8.7,284.6
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 07:42:34,16.363576,60.410999,9.1,283.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 08:02:34,16.375567,60.360444,9.3,281.8
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 08:22:34,16.387558,60.309885,9.2,283.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 08:42:34,16.399549,60.259324,8.7,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 09:02:34,16.41154,60.208759,8.9,285.0
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 09:22:34,16.423531,60.158191,8.5,283.5
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 09:42:34,16.435521,60.10762,8.8,286.1
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 10:02:34,16.447512,60.057046,8.6,285.4
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 10:22:34,16.459503,60.006468,8.5,284.3
419003456,MV DISTANT HORIZON,Fishing,LK,SALALAH,24/08/2026 10:42:34,16.471494,59.955888,8.9,284.3
